video_id,university_name,category,topic,search_query,title,description,channel_name,upload_date,upload_year,views,likes,comment_count,duration,language,video_url,relevance_score,relevance_label,clean_title,clean_description,combined_text,title_word_count,title_char_count,description_word_count,description_char_count,combined_word_count,combined_char_count,emoji_count,hashtag_count,mention_count,exclamation_count,question_count,engagement_rate,log_views,log_likes,log_comments,video_age_days
T9dIGe4NMRc,University of Allahabad,rankings,NIRF,University of Allahabad NIRF,UNIVERSITY OF ALLAHABAD ✌️👏,funny #allahabaduniversity #university #bollywood #southmoviestatus #india #ugcnet #english #rekha #raveenatandon ...,Economist only,2023-03-16T14:42:06Z,2023,1970,49,1,PT16S,unknown,https://www.youtube.com/watch?v=T9dIGe4NMRc,13,Relevant,UNIVERSITY OF ALLAHABAD ✌️👏,funny #allahabaduniversity #university #bollywood #southmoviestatus #india #ugcnet #english #rekha #raveenatandon .,UNIVERSITY OF ALLAHABAD ✌️👏 funny #allahabaduniversity #university #bollywood #southmoviestatus #india #ugcnet #english #rekha #raveenatandon .,4,27,11,115,15,143,2,9,0,0,0,0.025381,7.58629630715272,3.912023005428146,0.6931471805599453,1237
2BkfnVmT694,University of Hyderabad,rankings,NIRF,University of Hyderabad NIRF,Top 23 IITs Ranking 2024 || Top IITs Ranking 2024 || Best IIT Colleges #shorts #viralvideo #video,Top 23 IITs Ranking 2024 || Top IITs Ranking 2024 || Best IIT Colleges #shorts #viralvideo #video Top 23 IITs in India 2024 || NIRF ...,Vikas Kumar,2025-04-14T06:25:32Z,2025,18007,41,0,PT6S,unknown,https://www.youtube.com/watch?v=2BkfnVmT694,13,Relevant,Top 23 IITs Ranking 2024 || Top IITs Ranking 2024 || Best IIT Colleges #shorts #viralvideo #video,Top 23 IITs Ranking 2024 || Top IITs Ranking 2024 || Best IIT Colleges #shorts #viralvideo #video Top 23 IITs in India 2024 || NIRF .,Top 23 IITs Ranking 2024 || Top IITs Ranking 2024 || Best IIT Colleges #shorts #viralvideo #video Top 23 IITs Ranking 2024 || Top IITs Ranking 2024 || Best IIT Colleges #shorts #viralvideo #video Top 23 IITs in India 2024 || NIRF .,17,97,26,133,43,231,0,6,0,0,0,0.002277,9.798571382586568,3.7376696182833684,0.0,477
V9DK8WKwK9w,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,"CENTRAL UNIVERSITY OF SOUTH BIHAR REVIEW, Eligibility, Placements, Courses, BA LLB HONS",Counselling Course link-: https://courses.studentkhabri.com/ For All Your Queries Fill out This Profile Analysis Form: ...,LAW Studentkhabri,2024-08-13T11:21:17Z,2024,8355,174,86,PT15M40S,unknown,https://www.youtube.com/watch?v=V9DK8WKwK9w,13,Relevant,"CENTRAL UNIVERSITY OF SOUTH BIHAR REVIEW, Eligibility, Placements, Courses, BA LLB HONS",Counselling Course link-: For All Your Queries Fill out This Profile Analysis Form: .,"CENTRAL UNIVERSITY OF SOUTH BIHAR REVIEW, Eligibility, Placements, Courses, BA LLB HONS Counselling Course link-: For All Your Queries Fill out This Profile Analysis Form: .",12,87,14,85,26,173,0,0,0,0,0,0.031119,9.030735122676456,5.1647859739235145,4.465908118654584,721
rtC_IRnlU0Y,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,Central University of South Bihar #CUSB #biotechnology,,Namrata Boro,2023-06-27T05:49:02Z,2023,70088,693,222,PT15S,unknown,https://www.youtube.com/watch?v=rtC_IRnlU0Y,13,Relevant,Central University of South Bihar #CUSB #biotechnology,,Central University of South Bihar #CUSB #biotechnology,7,54,0,0,7,54,0,2,0,0,0,0.013055,11.157521142022066,6.542471960506805,5.407171771460119,1134
s-xFcJEzj54,Mysore University,rankings,NIRF,Mysore University NIRF,University Of Mysore Karnataka Online and distance courses! Mysore University (UOM) online courses!,uom #युनिवर्सिटी ऑफ़ मैसूर (University Of Mysore (UoM)) #University Of Mysore #university of Mysore ...,Education Guru ,2023-06-08T09:00:24Z,2023,5376,0,73,PT3M51S,unknown,https://www.youtube.com/watch?v=s-xFcJEzj54,13,Relevant,University Of Mysore Karnataka Online and distance courses! Mysore University (UOM) online courses!,uom #युनिवर्सिटी ऑफ़ मैसूर (University Of Mysore (UoM)) #University Of Mysore #university of Mysore .,University Of Mysore Karnataka Online and distance courses! Mysore University (UOM) online courses! uom #युनिवर्सिटी ऑफ़ मैसूर (University Of Mysore (UoM)) #University Of Mysore #university of Mysore .,13,99,15,101,28,201,0,3,0,2,0,0.013579,8.589885876809678,0.0,4.30406509320417,1153
yUHirb3LkrE,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,A rainy day in Central University of South Bihar #365dayschallenge #day146 #cusb #gaya #rain #campus,,Sahil Raj,2024-05-27T15:55:08Z,2024,5485,65,2,PT13S,unknown,https://www.youtube.com/watch?v=yUHirb3LkrE,13,Relevant,A rainy day in Central University of South Bihar #365dayschallenge #day146 #cusb #gaya #rain #campus,,A rainy day in Central University of South Bihar #365dayschallenge #day146 #cusb #gaya #rain #campus,15,100,0,0,15,100,0,6,0,0,0,0.012215,8.60995467149755,4.189654742026425,1.0986122886681098,799
Jw0IzvAaSCA,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,Central University of South Bihar | BSc Agriculture Expected Cutoff | CUSB BSc Ag Safe Score,Join Our WhatsApp Channel to Get regular update on Agriculture : https://whatsapp.com/channel/0029VabtYiCAzNbzD7CYh50U ...,Agriculture Siksha,2026-06-24T09:30:17Z,2026,1341,17,30,PT3M16S,unknown,https://www.youtube.com/watch?v=Jw0IzvAaSCA,13,Relevant,Central University of South Bihar | BSc Agriculture Expected Cutoff | CUSB BSc Ag Safe Score,Join Our WhatsApp Channel to Get regular update on Agriculture : .,Central University of South Bihar | BSc Agriculture Expected Cutoff | CUSB BSc Ag Safe Score Join Our WhatsApp Channel to Get regular update on Agriculture : .,16,92,12,66,28,159,0,0,0,0,0,0.035048,7.201916317531627,2.8903717578961645,3.4339872044851463,41
ecV4hqwmU2k,Manipur University,rankings,NIRF,Manipur University NIRF,Manipur University hill area🏔️⛰️.     #manipuruniversity #manipur #odiastudents #odisha #imphal,,A Free Bee,2023-03-19T06:17:14Z,2023,173,4,0,PT1M1S,unknown,https://www.youtube.com/watch?v=ecV4hqwmU2k,13,Relevant,Manipur University hill area🏔️⛰️. #manipuruniversity #manipur #odiastudents #odisha #imphal,,Manipur University hill area🏔️⛰️. #manipuruniversity #manipur #odiastudents #odisha #imphal,9,91,0,0,9,91,1,5,0,0,0,0.023121,5.159055299214529,1.6094379124341003,0.0,1234
yOKK5sH_2XU,Central University of South Bihar,rankings,NIRF,Central University of South Bihar NIRF,Cusb mea Computer science le liya central university of south bihar gaya CUSB,,Chandel Editz,2025-08-25T07:18:17Z,2025,1612,15,10,PT10S,unknown,https://www.youtube.com/watch?v=yOKK5sH_2XU,13,Relevant,Cusb mea Computer science le liya central university of south bihar gaya CUSB,,Cusb mea Computer science le liya central university of south bihar gaya CUSB,13,77,0,0,13,77,0,0,0,0,0,0.015509,7.385851078125209,2.772588722239781,2.3978952727983707,344
uWA9mylW2gU,University of Hyderabad,rankings,NIRF,University of Hyderabad NIRF,General Awareness | Top 15 University | NIRF | 2023 #short #shorts #youtubeshorts,General Awareness | Top 15 University | NIRF | 2023 #short #shorts #youtubeshort.,Edu-GS,2023-06-09T16:39:39Z,2023,107,2,0,PT8S,unknown,https://www.youtube.com/watch?v=uWA9mylW2gU,13,Relevant,General Awareness | Top 15 University | NIRF | 2023 #short #shorts #youtubeshorts,General Awareness | Top 15 University | NIRF | 2023 #short #shorts #youtubeshort.,General Awareness | Top 15 University | NIRF | 2023 #short #shorts #youtubeshorts General Awareness | Top 15 University | NIRF | 2023 #short #shorts #youtubeshort.,13,81,13,81,26,163,0,6,0,0,0,0.018692,4.68213122712422,1.0986122886681098,0.0,1152
A7Stfw_ZyAI,University of Hyderabad,rankings,NIRF,University of Hyderabad NIRF,Top 10 Private Engineering Colleges in India 🎓 | NIRF Rankings Revealed 🔥,Unveil the Top 10 Private Engineering Colleges in India as ranked by the National Institutional Ranking Framework (NIRF).,College Suggest,2023-04-15T09:43:27Z,2023,2341,51,14,PT18M7S,unknown,https://www.youtube.com/watch?v=A7Stfw_ZyAI,13,Relevant,Top 10 Private Engineering Colleges in India 🎓 | NIRF Rankings Revealed 🔥,Unveil the Top 10 Private Engineering Colleges in India as ranked by the National Institutional Ranking Framework (NIRF).,Top 10 Private Engineering Colleges in India 🎓 | NIRF Rankings Revealed 🔥 Unveil the Top 10 Private Engineering Colleges in India as ranked by the National Institutional Ranking Framework (NIRF).,13,73,18,121,31,195,2,0,0,0,0,0.027766,7.758760544157663,3.9512437185814275,2.70805020110221,1207
7wR7d9xeypU,BML Munjal University,rankings,NIRF,BML Munjal University NIRF,"All About BML Munjal University | Fees, Admission Process &amp; Courses | JEE 2026 | Harsh Sir",Register for BML Munjal : https://vdnt.in/short?q=HjZVG ...,Vedantu JEE Made Ejee,2026-05-18T14:33:17Z,2026,22689,562,165,PT33M20S,unknown,https://www.youtube.com/watch?v=7wR7d9xeypU,13,Relevant,"All About BML Munjal University | Fees, Admission Process & Courses | JEE 2026 | Harsh Sir",Register for BML Munjal : .,"All About BML Munjal University | Fees, Admission Process & Courses | JEE 2026 | Harsh Sir Register for BML Munjal : .",17,90,6,27,23,118,0,0,0,0,0,0.032042,10.029679577773887,6.333279628139691,5.111987788356544,78
iZt_90bjhek,Sikkim University,rankings,NIRF,Sikkim University NIRF,JRF Notification || Central University || SIKKIM UNIVERSITY,"Hello Everyone, Welcome aboard. If you find this video helpful then do like and share this video and don't forget to subscribe the ...",Career Info Ph.D.,2023-07-19T10:00:26Z,2023,356,8,0,PT2M54S,unknown,https://www.youtube.com/watch?v=iZt_90bjhek,13,Relevant,JRF Notification || Central University || SIKKIM UNIVERSITY,"Hello Everyone, Welcome aboard. If you find this video helpful then do like and share this video and don't forget to subscribe the .","JRF Notification || Central University || SIKKIM UNIVERSITY Hello Everyone, Welcome aboard. If you find this video helpful then do like and share this video and don't forget to subscribe the .",8,59,24,132,32,192,0,0,0,0,0,0.022472,5.877735781779639,2.1972245773362196,0.0,1112
i_UlP4MttfE,Assam University,rankings,NIRF,Assam University NIRF,Assam University Silchar #viralvideo #college #students #viral,,College life 3.0,2023-09-20T09:10:52Z,2023,128,5,0,PT29S,unknown,https://www.youtube.com/watch?v=i_UlP4MttfE,13,Relevant,Assam University Silchar #viralvideo #college #students #viral,,Assam University Silchar #viralvideo #college #students #viral,7,62,0,0,7,62,0,4,0,0,0,0.039062,4.859812404361672,1.791759469228055,0.0,1049
wcE5Wd1vjOI,Banaras Hindu University,rankings,NIRF,Banaras Hindu University NIRF,Top 10 Law University In INDIA 🇮🇳/NIRF Ranking 2023 #nirf #nirfranking2023 #law #lawuniversity #llb,,Abhishek Kr. Ranjan,2023-06-05T14:24:50Z,2023,935,21,1,PT54S,unknown,https://www.youtube.com/watch?v=wcE5Wd1vjOI,13,Relevant,Top 10 Law University In INDIA 🇮🇳/NIRF Ranking 2023 #nirf #nirfranking2023 #law #lawuniversity #llb,,Top 10 Law University In INDIA 🇮🇳/NIRF Ranking 2023 #nirf #nirfranking2023 #law #lawuniversity #llb,14,99,0,0,14,99,0,5,0,0,0,0.023529,6.841615476477592,3.091042453358316,0.6931471805599453,1156
ohyL3lWNc7M,BML Munjal University,rankings,NIRF,BML Munjal University NIRF,1st Day in Hostel room ..... #BML munjal University,,Komal,2025-08-11T14:33:39Z,2025,22970,93,30,PT16S,unknown,https://www.youtube.com/watch?v=ohyL3lWNc7M,13,Relevant,1st Day in Hostel room . #BML munjal University,,1st Day in Hostel room . #BML munjal University,9,47,0,0,9,47,0,1,0,0,0,0.005355,10.041987829781233,4.543294782270004,3.4339872044851463,358
NGxTEvoM9NQ,SRM Institute of Science and Technology,rankings,NIRF,SRM Institute of Science and Technology NIRF,"La Trobe University, Australia Signs an MOU with SRM Institute of Science &amp; Technology, Chennai","La Trobe University, Australia Signs an MOU with SRM Institute of Science & Technology, Chennai to Establish Joint Centre of ...",DT News Online,2023-04-05T12:13:46Z,2023,4,0,0,PT11M1S,unknown,https://www.youtube.com/watch?v=NGxTEvoM9NQ,13,Relevant,"La Trobe University, Australia Signs an MOU with SRM Institute of Science & Technology, Chennai","La Trobe University, Australia Signs an MOU with SRM Institute of Science & Technology, Chennai to Establish Joint Centre of .","La Trobe University, Australia Signs an MOU with SRM Institute of Science & Technology, Chennai La Trobe University, Australia Signs an MOU with SRM Institute of Science & Technology, Chennai to Establish Joint Centre of .",15,95,21,126,36,222,0,0,0,0,0,0.0,1.6094379124341003,0.0,0.0,1217
b7oQSx77de0,BML Munjal University,rankings,NIRF,BML Munjal University NIRF,"BML Munjal University - The Most Detailed Review (Pros/Cons, Fees, Courses)","The link to Personal Sessions & Mock Interviews with Me : https://topmate.io/kavach_khanna01 Hello Everybody, This video is the ...",Kavach Khanna,2026-05-13T08:31:26Z,2026,8842,85,27,PT17M14S,unknown,https://www.youtube.com/watch?v=b7oQSx77de0,13,Relevant,"BML Munjal University - The Most Detailed Review (Pros/Cons, Fees, Courses)","The link to Personal Sessions & Mock Interviews with Me : Hello Everybody, This video is the .","BML Munjal University - The Most Detailed Review (Pros/Cons, Fees, Courses) The link to Personal Sessions & Mock Interviews with Me : Hello Everybody, This video is the .",11,75,18,94,29,170,0,0,0,0,0,0.012667,9.087381464575735,4.454347296253507,3.332204510175204,83
fgCCZuMJ120,Tezpur University,rankings,NIRF,Tezpur University NIRF,Tezpur University #tezpuruniversity,,Travel Azad,2023-06-30T05:10:40Z,2023,858,0,0,PT6S,unknown,https://www.youtube.com/watch?v=fgCCZuMJ120,13,Relevant,Tezpur University #tezpuruniversity,,Tezpur University #tezpuruniversity,3,35,0,0,3,35,0,1,0,0,0,0.0,6.755768921984255,0.0,0.0,1131
egpOlcI9oXk,Jiwaji University Gwalior,rankings,NIRF,Jiwaji University Gwalior NIRF,jiwaji university gwalior ❤️ #ytshorts #ronojivlogs #trendingshorts #gwalior #jiwajiuniversity,,Ro No Ji Vlogs,2023-05-20T10:30:11Z,2023,5126,103,14,PT15S,unknown,https://www.youtube.com/watch?v=egpOlcI9oXk,13,Relevant,jiwaji university gwalior ❤️ #ytshorts #ronojivlogs #trendingshorts #gwalior #jiwajiuniversity,,jiwaji university gwalior ❤️ #ytshorts #ronojivlogs #trendingshorts #gwalior #jiwajiuniversity,9,94,0,0,9,94,1,5,0,0,0,0.022825,8.5422759717837,4.6443908991413725,2.70805020110221,1172
JMaAcnOvDLg,BML Munjal University,rankings,NIRF,BML Munjal University NIRF,BML MUNJAL UNIVERSITY LAW COURSES REVIEW 📚 | FEES 💰 | ELIGIBILITY ✅ | PLACEMENT 💼 | EVERYTHING 🌟,For All Your Queries Fill out This Profile Analysis Form: https://bit.ly/3wn66ha JOIN OUR EXCLUSIVE WHATSAPP COMMUNITY ...,LAW Studentkhabri,2025-01-04T10:30:15Z,2025,1712,25,7,PT10M56S,unknown,https://www.youtube.com/watch?v=JMaAcnOvDLg,13,Relevant,BML MUNJAL UNIVERSITY LAW COURSES REVIEW 📚 | FEES 💰 | ELIGIBILITY ✅ | PLACEMENT 💼 | EVERYTHING 🌟,For All Your Queries Fill out This Profile Analysis Form: JOIN OUR EXCLUSIVE WHATSAPP COMMUNITY .,BML MUNJAL UNIVERSITY LAW COURSES REVIEW 📚 | FEES 💰 | ELIGIBILITY ✅ | PLACEMENT 💼 | EVERYTHING 🌟 For All Your Queries Fill out This Profile Analysis Form: JOIN OUR EXCLUSIVE WHATSAPP COMMUNITY .,19,96,16,97,35,194,5,0,0,0,0,0.018692,7.44600149832412,3.258096538021482,2.0794415416798357,577
V8zz3XWCEtc,BML Munjal University,rankings,NIRF,BML Munjal University NIRF,BML Munjal University - MBA Fee - 14.9L Fee - 8.7L Avg Placement?,,Collegedekho with Hritik,2025-02-16T11:35:23Z,2025,13413,140,19,PT1M1S,unknown,https://www.youtube.com/watch?v=V8zz3XWCEtc,13,Relevant,BML Munjal University - MBA Fee - 14.9L Fee - 8.7L Avg Placement?,,BML Munjal University - MBA Fee - 14.9L Fee - 8.7L Avg Placement?,13,65,0,0,13,65,0,0,0,0,1,0.011854,9.504054216659682,4.948759890378168,2.995732273553991,534
